rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
3,1,5.147,0.3,0.0,0.0,0.2052,0.0203,0.0069,0.2729,10.99,10.62
3,1,5.166,0.3,0.0,0.0,0.1164,0.0276,0.0098,0.2700,24.78,13.81
3,1,5.184,0.3,0.0,0.0,0.1581,0.0187,0.0098,0.2665,9.08,13.88
3,1,5.210,0.3,0.0,0.0,0.1205,0.0190,0.0088,0.2637,12.94,13.85
3,1,5.238,0.3,0.0,0.0,0.0483,0.0157,0.0082,0.2604,8.27,13.51
3,1,5.266,0.3,0.0,0.0,0.1459,0.0015,0.0075,0.2574,4.82,13.23
3,1,5.277,0.3,0.0,0.0,0.0000,0.0015,0.0075,0.2574,4.82,13.23
3,1,5.292,0.3,0.0,0.0,0.0375,-0.0014,0.0073,0.2569,5.24,13.22
3,1,5.306,0.3,0.0,0.0,0.2321,-0.0097,0.0070,0.2567,5.73,12.83
3,1,5.339,0.3,0.0,0.0,0.1529,-0.0213,0.0089,0.2590,8.26,12.96
3,1,5.355,0.3,0.0,0.0,0.0539,-0.0227,0.0089,0.2596,10.46,12.88
3,1,5.366,0.3,0.0,0.0,0.1215,-0.0215,0.0107,0.2610,7.01,12.90
3,1,5.382,0.3,0.0,0.0,0.0755,-0.0183,0.0134,0.2639,19.77,10.96
3,1,5.416,0.3,0.0,0.0,0.1732,0.0328,0.0139,0.2711,20.64,6.93
3,1,5.426,0.3,0.0,0.0,0.0000,0.0625,0.0131,0.2729,20.91,6.93
3,1,5.445,0.3,0.0,0.0,0.1965,0.0753,0.0098,0.2730,13.23,10.40
3,1,5.466,0.3,0.0,0.0,0.1565,0.0065,0.0060,0.2711,41.46,15.43
3,1,5.486,0.3,0.0,0.0,0.0402,-0.0355,0.0050,0.2680,23.45,15.31
3,1,5.502,0.3,0.0,0.0,0.2952,-0.0535,0.0067,0.2635,10.53,14.30
3,1,5.529,0.3,0.0,0.0,0.0675,-0.0527,0.0087,0.2596,12.19,14.52
3,1,5.550,0.3,0.0,0.0,0.1525,-0.0256,0.0087,0.2583,9.69,14.29
3,1,5.562,0.3,0.0,0.0,0.1651,-0.0182,0.0082,0.2580,9.61,14.00
3,1,5.584,0.3,0.0,0.0,0.1653,0.0010,0.0070,0.2576,9.41,13.08
3,1,5.603,0.3,0.0,0.0,0.0891,0.0151,0.0060,0.2585,9.14,12.01
3,1,5.626,0.3,0.0,0.0,0.1606,0.0215,0.0047,0.2611,8.34,11.62
3,1,5.647,0.3,0.0,0.0,0.1847,0.0223,0.0038,0.2633,11.15,11.34
3,1,5.667,0.3,0.0,0.0,0.1083,0.0193,0.0032,0.2654,5.16,11.28
3,1,5.688,0.3,0.0,0.0,0.1613,-0.0032,0.0028,0.2698,13.57,9.05
3,1,5.703,0.3,0.0,0.0,0.2233,-0.0348,0.0034,0.2726,9.19,9.10
3,1,5.727,0.3,0.0,0.0,0.1378,-0.0316,0.0041,0.2744,5.74,8.95
3,1,5.746,0.3,0.0,0.0,0.1406,0.0250,0.0098,0.2724,27.15,12.95
3,1,5.764,0.3,0.0,0.0,0.1739,0.0359,0.0129,0.2693,26.16,15.33
3,1,5.783,0.3,0.0,0.0,0.1649,0.0333,0.0130,0.2659,16.03,14.97
3,1,5.805,0.3,0.0,0.0,0.1519,0.0293,0.0100,0.2618,12.55,14.23
3,1,5.832,0.3,0.0,0.0,0.1398,0.0200,0.0077,0.2583,7.05,13.93
3,1,5.847,0.3,0.0,0.0,0.0519,0.0126,0.0073,0.2572,5.99,13.80
3,1,5.862,0.3,0.0,0.0,0.2241,-0.0031,0.0067,0.2558,4.85,13.03
3,1,5.883,0.3,0.0,0.0,0.1388,-0.0098,0.0061,0.2558,5.37,12.87
3,1,5.901,0.3,0.0,0.0,0.1363,-0.0121,0.0059,0.2562,6.28,12.89
3,1,5.927,0.3,0.0,0.0,0.1482,-0.0202,0.0070,0.2584,7.01,12.83
3,1,5.945,0.3,0.0,0.0,0.2511,-0.0243,0.0094,0.2607,8.54,12.17
3,1,5.963,0.3,0.0,0.0,0.1054,-0.0280,0.0106,0.2624,9.22,12.11
3,1,5.984,0.3,0.0,0.0,0.1738,-0.0054,0.0114,0.2674,17.36,9.47
3,1,6.002,0.3,0.0,0.0,0.2086,0.0226,0.0108,0.2707,15.50,6.59
3,1,6.023,0.3,0.0,0.0,0.0925,0.0519,0.0097,0.2730,6.55,6.88
3,1,6.045,0.3,0.0,0.0,0.1730,-0.0136,0.0095,0.2710,33.53,13.71
3,1,6.064,0.3,0.0,0.0,0.1189,-0.0507,0.0107,0.2659,18.32,14.62
3,1,6.082,0.3,0.0,0.0,0.1291,-0.0523,0.0109,0.2644,11.81,14.82
3,1,6.104,0.3,0.0,0.0,0.1418,-0.0398,0.0098,0.2599,9.18,15.12
3,1,6.125,0.3,0.0,0.0,0.1773,-0.0174,0.0087,0.2581,9.33,14.62
3,1,6.147,0.3,0.0,0.0,0.0604,-0.0127,0.0085,0.2576,8.53,14.43
3,1,6.163,0.3,0.0,0.0,0.2585,0.0037,0.0074,0.2568,8.15,13.38
3,1,6.181,0.3,0.0,0.0,0.1346,0.0127,0.0068,0.2572,8.12,12.59
3,1,6.201,0.3,0.0,0.0,0.1381,0.0188,0.0062,0.2580,8.12,11.93
3,1,6.222,0.3,0.0,0.0,0.1876,0.0256,0.0052,0.2605,8.00,11.71
3,1,6.245,0.3,0.0,0.0,0.1793,0.0232,0.0040,0.2643,8.05,11.64
3,1,6.263,0.3,0.0,0.0,0.1306,0.0197,0.0037,0.2662,10.95,11.57
3,1,6.283,0.3,0.0,0.0,0.2071,-0.0115,0.0038,0.2698,21.93,9.32
3,1,6.306,0.3,0.0,0.0,0.1999,-0.0462,0.0047,0.2742,6.38,7.60
3,1,6.322,0.3,0.0,0.0,0.1153,-0.0306,0.0051,0.2739,7.90,7.99
3,1,6.350,0.3,0.0,0.0,0.1581,0.0078,0.0069,0.2732,15.00,12.60
3,1,6.368,0.3,0.0,0.0,0.1587,0.0368,0.0092,0.2698,15.56,13.79
3,1,6.386,0.3,0.0,0.0,0.0858,0.0403,0.0095,0.2680,14.42,13.58
3,1,6.405,0.3,0.0,0.0,0.1155,0.0365,0.0087,0.2647,12.05,13.69
3,1,6.426,0.3,0.0,0.0,0.1232,0.0187,0.0080,0.2606,6.81,13.39
3,1,6.446,0.3,0.0,0.0,0.0832,0.0151,0.0079,0.2599,6.47,13.35
3,1,6.465,0.3,0.0,0.0,0.1124,0.0017,0.0073,0.2581,5.51,12.87
3,1,6.484,0.3,0.0,0.0,0.1190,-0.0043,0.0069,0.2574,4.62,12.89
3,1,6.507,0.3,0.0,0.0,0.1518,-0.0079,0.0068,0.2575,4.46,12.86
3,1,6.531,0.3,0.0,0.0,0.1297,-0.0122,0.0075,0.2586,9.39,13.00
3,1,6.542,0.3,0.0,0.0,0.0000,-0.0153,0.0091,0.2609,6.38,12.55
3,1,6.566,0.3,0.0,0.0,0.1554,-0.0119,0.0112,0.2655,8.96,11.17
3,1,6.589,0.3,0.0,0.0,0.1050,0.0046,0.0116,0.2685,7.10,10.00
3,1,6.605,0.3,0.0,0.0,0.1147,0.0250,0.0117,0.2714,12.03,10.13
3,1,6.628,0.3,0.0,0.0,0.1633,0.0122,0.0116,0.2727,7.95,11.50
3,1,6.656,0.3,0.0,0.0,0.1101,-0.0446,0.0118,0.2693,15.57,14.25
3,1,6.667,0.3,0.0,0.0,0.1937,-0.0491,0.0118,0.2683,15.07,14.25
3,1,6.690,0.3,0.0,0.0,0.1362,-0.0681,0.0117,0.2662,22.26,15.01
3,1,6.712,0.3,0.0,0.0,0.0880,-0.0525,0.0115,0.2624,15.14,15.39
3,1,6.726,0.3,0.0,0.0,0.3268,-0.0294,0.0108,0.2609,10.46,15.07
3,1,6.746,0.3,0.0,0.0,0.1340,-0.0115,0.0098,0.2585,10.87,14.53
3,1,6.764,0.3,0.0,0.0,0.0706,-0.0050,0.0095,0.2583,8.51,14.44
3,1,6.783,0.3,0.0,0.0,0.1662,0.0130,0.0085,0.2586,7.54,12.89
3,1,6.803,0.3,0.0,0.0,0.1413,0.0158,0.0082,0.2590,7.28,12.21
3,1,6.826,0.3,0.0,0.0,0.1333,0.0221,0.0078,0.2605,8.15,12.09
3,1,6.843,0.3,0.0,0.0,0.2089,0.0227,0.0069,0.2629,9.70,11.48
3,1,6.867,0.3,0.0,0.0,0.2177,0.0052,0.0050,0.2687,11.23,10.60
3,1,6.885,0.3,0.0,0.0,0.0707,-0.0047,0.0047,0.2697,11.75,10.67
3,1,6.903,0.3,0.0,0.0,0.2521,-0.0371,0.0041,0.2726,23.65,7.02
3,1,6.924,0.3,0.0,0.0,0.1380,-0.0417,0.0047,0.2744,9.05,7.80
3,1,6.946,0.3,0.0,0.0,0.1346,0.0007,0.0075,0.2731,16.27,9.71
3,1,6.963,0.3,0.0,0.0,0.1584,0.0365,0.0107,0.2701,32.60,14.86
3,1,6.984,0.3,0.0,0.0,0.1610,0.0397,0.0123,0.2649,16.59,15.05
3,1,7.005,0.3,0.0,0.0,0.1466,0.0372,0.0118,0.2636,11.48,14.55
3,1,7.027,0.3,0.0,0.0,0.1346,0.0325,0.0103,0.2595,16.12,13.55
3,1,7.046,0.3,0.0,0.0,0.1477,0.0150,0.0094,0.2574,6.88,13.19
3,1,7.064,0.3,0.0,0.0,0.0972,-0.0029,0.0085,0.2566,5.61,12.94
3,1,7.082,0.3,0.0,0.0,0.1575,-0.0102,0.0081,0.2566,8.79,12.97
3,1,7.102,0.3,0.0,0.0,0.1391,-0.0115,0.0079,0.2572,5.91,12.81
3,1,7.127,0.3,0.0,0.0,0.1615,-0.0173,0.0083,0.2582,8.11,12.71
3,1,7.144,0.3,0.0,0.0,0.1033,-0.0249,0.0099,0.2603,14.56,12.36
3,1,7.164,0.3,0.0,0.0,0.2145,-0.0219,0.0124,0.2648,10.92,10.79
3,1,7.182,0.3,0.0,0.0,0.1639,-0.0066,0.0125,0.2683,10.95,9.45
3,1,7.203,0.3,0.0,0.0,0.1491,0.0391,0.0118,0.2726,40.51,6.07
3,1,7.228,0.3,0.0,0.0,0.1302,0.0118,0.0113,0.2733,8.91,9.80
3,1,7.245,0.3,0.0,0.0,0.2086,-0.0414,0.0121,0.2724,14.39,13.39
3,1,7.264,0.3,0.0,0.0,0.1231,-0.0530,0.0132,0.2694,36.82,14.13
3,1,7.283,0.3,0.0,0.0,0.1371,-0.0494,0.0138,0.2650,25.32,14.11
3,1,7.306,0.3,0.0,0.0,0.1535,-0.0428,0.0132,0.2625,12.79,14.69
3,1,7.325,0.3,0.0,0.0,0.0438,-0.0296,0.0123,0.2598,11.59,14.92
3,1,7.345,0.3,0.0,0.0,0.1901,-0.0099,0.0110,0.2587,8.86,14.04
3,1,7.364,0.3,0.0,0.0,0.1235,0.0033,0.0102,0.2580,7.53,13.25
3,1,7.385,0.3,0.0,0.0,0.1778,0.0109,0.0097,0.2582,8.14,12.60
3,1,7.401,0.3,0.0,0.0,0.1644,0.0138,0.0089,0.2593,5.77,12.00
3,1,7.430,0.3,0.0,0.0,0.1753,0.0222,0.0080,0.2613,7.81,11.62
3,1,7.450,0.3,0.0,0.0,0.0705,0.0203,0.0068,0.2645,7.38,11.46
3,1,7.467,0.3,0.0,0.0,0.2107,0.0148,0.0061,0.2665,11.89,11.43
3,1,7.481,0.3,0.0,0.0,0.2423,-0.0052,0.0048,0.2700,15.43,9.02
3,1,7.502,0.3,0.0,0.0,0.1496,-0.0353,0.0046,0.2740,11.56,6.72
3,1,7.526,0.3,0.0,0.0,0.1458,-0.0322,0.0077,0.2737,13.24,9.56
3,1,7.547,0.3,0.0,0.0,0.1285,-0.0020,0.0099,0.2730,13.64,9.94
3,1,7.565,0.3,0.0,0.0,0.2342,0.0189,0.0117,0.2720,23.03,13.24
3,1,7.586,0.3,0.0,0.0,0.0977,0.0328,0.0131,0.2665,24.74,14.64
3,1,7.606,0.3,0.0,0.0,0.0916,0.0296,0.0115,0.2635,19.55,13.92
3,1,7.625,0.3,0.0,0.0,0.0808,0.0314,0.0110,0.2625,24.27,13.96
3,1,7.647,0.3,0.0,0.0,0.2848,0.0174,0.0099,0.2577,17.60,13.31
3,1,7.666,0.3,0.0,0.0,0.1381,-0.0031,0.0090,0.2570,6.78,12.85
3,1,7.684,0.3,0.0,0.0,0.0665,-0.0077,0.0088,0.2564,6.28,12.83
3,1,7.705,0.3,0.0,0.0,0.1563,-0.0142,0.0091,0.2568,5.58,12.77
3,1,7.726,0.3,0.0,0.0,0.1293,-0.0186,0.0099,0.2582,7.76,12.79
3,1,7.753,0.3,0.0,0.0,0.0972,-0.0230,0.0111,0.2598,9.08,12.67
3,1,7.764,0.3,0.0,0.0,0.0972,-0.0245,0.0124,0.2612,9.65,12.34
3,1,7.794,0.3,0.0,0.0,0.1685,-0.0105,0.0154,0.2673,14.48,10.81
3,1,7.809,0.3,0.0,0.0,0.0771,0.0162,0.0160,0.2706,15.34,9.24
3,1,7.826,0.3,0.0,0.0,0.1277,0.0248,0.0153,0.2729,7.44,7.77
3,1,7.843,0.3,0.0,0.0,0.1531,-0.0118,0.0111,0.2722,20.23,14.02
3,1,7.867,0.3,0.0,0.0,0.1460,-0.0592,0.0093,0.2681,23.98,14.67
3,1,7.885,0.3,0.0,0.0,0.1414,-0.0652,0.0111,0.2650,11.08,14.76
3,1,7.907,0.3,0.0,0.0,0.1232,-0.0533,0.0116,0.2625,6.49,15.60
3,1,7.928,0.3,0.0,0.0,0.0806,-0.0409,0.0107,0.2601,6.97,15.53
3,1,7.945,0.3,0.0,0.0,0.0911,-0.0297,0.0100,0.2590,7.85,15.42
3,1,7.964,0.3,0.0,0.0,0.1866,-0.0015,0.0081,0.2582,8.49,13.76
3,1,7.981,0.3,0.0,0.0,0.1810,0.0088,0.0073,0.2582,7.80,12.98
3,1,8.002,0.3,0.0,0.0,0.0983,0.0187,0.0068,0.2589,10.35,12.36
3,1,8.027,0.3,0.0,0.0,0.1848,0.0196,0.0060,0.2607,7.08,11.67
3,1,8.047,0.3,0.0,0.0,0.1319,0.0235,0.0049,0.2631,9.28,11.31
3,1,8.067,0.3,0.0,0.0,0.1523,0.0077,0.0032,0.2677,21.59,10.59
3,1,8.082,0.3,0.0,0.0,0.1587,-0.0108,0.0027,0.2700,15.30,10.69
3,1,8.102,0.3,0.0,0.0,0.2197,-0.0306,0.0029,0.2736,13.39,7.11
3,1,8.128,0.3,0.0,0.0,0.1377,-0.0200,0.0047,0.2735,12.98,10.05
3,1,8.145,0.3,0.0,0.0,0.1753,0.0035,0.0067,0.2727,13.65,10.33
3,1,8.164,0.3,0.0,0.0,0.1672,0.0377,0.0110,0.2682,14.32,14.25
3,1,8.185,0.3,0.0,0.0,0.1455,0.0302,0.0114,0.2648,8.49,13.92
3,1,8.201,0.3,0.0,0.0,0.1840,0.0266,0.0110,0.2630,11.54,13.65
3,1,8.226,0.3,0.0,0.0,0.1103,0.0142,0.0098,0.2586,6.25,13.38
3,1,8.245,0.3,0.0,0.0,0.1599,0.0001,0.0091,0.2572,4.96,13.03
3,1,8.263,0.3,0.0,0.0,0.1176,-0.0077,0.0087,0.2563,4.94,12.96
3,1,8.283,0.3,0.0,0.0,0.1422,-0.0130,0.0086,0.2564,5.04,12.74
3,1,8.302,0.3,0.0,0.0,0.1473,-0.0152,0.0088,0.2569,6.51,12.71
3,1,8.327,0.3,0.0,0.0,0.1310,-0.0209,0.0098,0.2587,7.95,12.52
3,1,8.343,0.3,0.0,0.0,0.1756,-0.0259,0.0108,0.2602,8.29,12.42
3,1,8.364,0.3,0.0,0.0,0.1136,-0.0238,0.0129,0.2638,17.16,10.73
3,1,8.382,0.3,0.0,0.0,0.1841,0.0043,0.0134,0.2690,6.78,9.73
3,1,8.403,0.3,0.0,0.0,0.1636,0.0272,0.0132,0.2723,8.12,6.60
3,1,8.426,0.3,0.0,0.0,0.1715,-0.0045,0.0128,0.2723,7.02,11.42
3,1,8.446,0.3,0.0,0.0,0.1405,-0.0534,0.0125,0.2707,21.18,13.95
3,1,8.465,0.3,0.0,0.0,0.0992,-0.0613,0.0125,0.2669,17.70,14.64
3,1,8.482,0.3,0.0,0.0,0.1335,-0.0429,0.0116,0.2646,10.40,14.82
3,1,8.502,0.3,0.0,0.0,0.1842,-0.0373,0.0101,0.2615,5.13,15.12
3,1,8.532,0.3,0.0,0.0,0.0851,-0.0176,0.0093,0.2594,6.98,14.70
3,1,8.545,0.3,0.0,0.0,0.1372,-0.0077,0.0087,0.2585,7.60,14.61
3,1,8.562,0.3,0.0,0.0,0.1620,0.0052,0.0079,0.2575,7.16,13.58
3,1,8.582,0.3,0.0,0.0,0.1501,0.0126,0.0068,0.2580,6.34,12.83
3,1,8.602,0.3,0.0,0.0,0.0917,0.0137,0.0066,0.2582,6.25,12.80
3,1,8.627,0.3,0.0,0.0,0.1823,0.0182,0.0051,0.2615,7.53,11.77
3,1,8.645,0.3,0.0,0.0,0.1252,0.0166,0.0041,0.2635,8.91,11.70
3,1,8.663,0.3,0.0,0.0,0.2209,0.0162,0.0034,0.2654,11.98,10.74
3,1,8.687,0.3,0.0,0.0,0.1601,-0.0217,0.0028,0.2703,10.71,9.41
3,1,8.702,0.3,0.0,0.0,0.1338,-0.0411,0.0033,0.2738,9.52,9.67
3,1,8.726,0.3,0.0,0.0,0.1529,-0.0252,0.0048,0.2731,12.92,8.43
3,1,8.745,0.3,0.0,0.0,0.1316,-0.0128,0.0064,0.2727,15.52,10.36
3,1,8.763,0.3,0.0,0.0,0.1685,0.0353,0.0092,0.2686,21.42,14.37
3,1,8.781,0.3,0.0,0.0,0.1455,0.0389,0.0097,0.2653,14.43,14.11
3,1,8.803,0.3,0.0,0.0,0.1291,0.0291,0.0093,0.2623,8.77,13.87
3,1,8.829,0.3,0.0,0.0,0.1114,0.0157,0.0088,0.2589,6.13,13.40
3,1,8.846,0.3,0.0,0.0,0.0000,0.0157,0.0088,0.2589,6.13,13.40
3,1,8.865,0.3,0.0,0.0,0.1769,-0.0051,0.0075,0.2566,4.54,13.08
3,1,8.884,0.3,0.0,0.0,0.1795,-0.0119,0.0068,0.2563,5.25,12.97
3,1,8.904,0.3,0.0,0.0,0.0473,-0.0119,0.0068,0.2563,5.25,12.97
3,1,8.927,0.3,0.0,0.0,0.1656,-0.0200,0.0075,0.2584,7.89,12.94
3,1,8.942,0.3,0.0,0.0,0.1498,-0.0234,0.0086,0.2597,6.29,12.89
3,1,8.964,0.3,0.0,0.0,0.1421,-0.0261,0.0108,0.2622,16.95,10.91
3,1,8.981,0.3,0.0,0.0,0.2073,-0.0007,0.0115,0.2684,7.02,9.70
3,1,9.003,0.3,0.0,0.0,0.1887,0.0427,0.0106,0.2721,9.22,7.42
3,2,9.029,0.6,0.0,0.0,0.0000,0.0068,0.0104,0.2721,4.28,10.79
3,2,9.047,0.6,0.0,0.0,0.2219,-0.0404,0.0110,0.2713,4.11,10.98
3,2,9.067,0.6,0.0,0.0,0.1295,-0.0751,0.0118,0.2677,21.59,16.01
3,2,9.089,0.6,0.0,0.0,0.1198,-0.0485,0.0100,0.2625,18.28,16.78
3,2,9.107,0.6,0.0,0.0,0.1335,-0.0351,0.0077,0.2590,15.11,17.29
3,2,9.130,0.6,0.0,0.0,0.1019,-0.0253,0.0060,0.2556,13.58,17.30
3,2,9.142,0.6,0.0,0.0,0.2020,-0.0149,0.0053,0.2541,13.73,17.04
3,2,9.164,0.6,0.0,0.0,0.2267,0.0051,0.0048,0.2525,13.01,16.33
3,2,9.181,0.6,0.0,0.0,0.1729,0.0227,0.0056,0.2519,11.43,14.29
3,2,9.205,0.6,0.0,0.0,0.2410,0.0312,0.0076,0.2526,11.74,14.11
3,2,9.228,0.6,0.0,0.0,0.1845,0.0436,0.0113,0.2561,15.00,12.46
3,2,9.248,0.6,0.0,0.0,0.3257,0.0407,0.0145,0.2584,14.90,12.51
3,2,9.265,0.6,0.0,0.0,0.1558,0.0407,0.0168,0.2602,17.06,12.31
3,2,9.284,0.6,0.0,0.0,0.1580,0.0205,0.0207,0.2651,37.25,10.96
3,2,9.306,0.6,0.0,0.0,0.3108,-0.0407,0.0260,0.2726,11.76,8.55
3,2,9.332,0.6,0.0,0.0,0.1838,-0.0228,0.0238,0.2746,15.42,13.10
3,2,9.346,0.6,0.0,0.0,0.4875,0.0046,0.0137,0.2762,9.87,13.09
3,2,9.365,0.6,0.0,0.0,0.2967,0.0221,0.0036,0.2750,58.99,14.43
3,2,9.383,0.6,0.0,0.0,0.3007,0.0150,0.0051,0.2681,43.30,15.50
3,2,9.408,0.6,0.0,0.0,0.2698,0.0076,0.0056,0.2643,47.13,16.66
3,2,9.428,0.6,0.0,0.0,0.2912,0.0263,0.0027,0.2585,20.11,16.87
3,2,9.447,0.6,0.0,0.0,0.2550,0.0382,0.0019,0.2558,17.10,15.99
3,2,9.464,0.6,0.0,0.0,0.4166,0.0346,0.0056,0.2536,15.84,14.71
3,2,9.482,0.6,0.0,0.0,0.2430,0.0218,0.0071,0.2532,10.08,13.93
3,2,9.512,0.6,0.0,0.0,0.2403,0.0039,0.0081,0.2540,12.67,13.84
3,2,9.527,0.6,0.0,0.0,0.4113,-0.0042,0.0088,0.2549,11.74,13.73
3,2,9.553,0.6,0.0,0.0,0.4329,-0.0213,0.0112,0.2588,16.20,13.32
3,2,9.568,0.6,0.0,0.0,0.1364,-0.0248,0.0126,0.2608,23.62,12.98
3,2,9.590,0.6,0.0,0.0,0.4029,-0.0167,0.0142,0.2657,60.71,10.73
3,2,9.610,0.6,0.0,0.0,0.4917,0.0198,0.0137,0.2728,51.33,10.31
3,2,9.629,0.6,0.0,0.0,0.1209,0.0618,0.0131,0.2756,19.09,7.32
3,2,9.647,0.6,0.0,0.0,0.1788,0.0548,0.0120,0.2765,16.96,7.43
3,2,9.671,0.6,0.0,0.0,0.2675,0.0214,0.0089,0.2755,31.90,12.56
3,2,9.688,0.6,0.0,0.0,0.4622,-0.0307,0.0078,0.2715,40.28,14.75
3,2,9.707,0.6,0.0,0.0,0.1834,-0.0373,0.0078,0.2699,34.04,14.87
3,2,9.729,0.6,0.0,0.0,0.3560,-0.0617,0.0076,0.2620,33.22,16.62
3,2,9.746,0.6,0.0,0.0,0.4349,-0.0555,0.0072,0.2595,23.49,16.57
3,2,9.767,0.6,0.0,0.0,0.3087,-0.0494,0.0058,0.2574,20.34,15.95
3,2,9.784,0.6,0.0,0.0,0.4201,-0.0131,0.0020,0.2548,17.85,14.52
3,2,9.803,0.6,0.0,0.0,0.3504,0.0037,0.0003,0.2551,15.63,12.54
3,2,9.824,0.6,0.0,0.0,0.3642,0.0223,0.0022,0.2564,18.92,12.38
3,2,9.847,0.6,0.0,0.0,0.3664,0.0334,0.0031,0.2605,17.44,11.97
3,2,9.865,0.6,0.0,0.0,0.3925,0.0291,0.0036,0.2636,25.44,11.53
3,2,9.883,0.6,0.0,0.0,0.4068,0.0231,0.0039,0.2664,39.60,9.21
3,2,9.903,0.6,0.0,0.0,0.4681,-0.0261,0.0051,0.2749,31.60,7.01
3,2,9.925,0.6,0.0,0.0,0.3537,-0.0650,0.0051,0.2787,19.32,3.68
3,2,9.946,0.6,0.0,0.0,0.4214,-0.0430,0.0062,0.2784,34.80,12.48
3,2,9.962,0.6,0.0,0.0,0.4781,0.0211,0.0097,0.2756,46.59,13.29
3,2,9.981,0.6,0.0,0.0,0.4380,0.0660,0.0122,0.2713,67.30,15.26
3,2,10.002,0.6,0.0,0.0,0.3876,0.0636,0.0113,0.2645,21.33,14.70
3,2,10.024,0.6,0.0,0.0,0.4636,0.0522,0.0085,0.2592,17.80,13.81
3,2,10.046,0.6,0.0,0.0,0.4248,0.0350,0.0071,0.2561,15.06,13.03
3,2,10.064,0.6,0.0,0.0,0.3257,0.0081,0.0063,0.2540,13.97,12.23
3,2,10.083,0.6,0.0,0.0,0.5331,-0.0114,0.0067,0.2538,15.54,11.85
3,2,10.102,0.6,0.0,0.0,0.5556,-0.0159,0.0069,0.2542,15.83,12.66
3,2,10.122,0.6,0.0,0.0,0.2558,-0.0260,0.0071,0.2555,23.26,12.57
3,2,10.147,0.6,0.0,0.0,0.5603,-0.0395,0.0088,0.2599,26.38,11.99
3,2,10.164,0.6,0.0,0.0,0.2759,-0.0386,0.0097,0.2627,37.92,11.91
3,2,10.188,0.6,0.0,0.0,0.4530,-0.0258,0.0085,0.2673,47.29,9.42
3,2,10.219,0.6,0.0,0.0,0.5208,0.0792,0.0092,0.2770,23.95,6.16
3,2,10.226,0.6,0.0,0.0,0.3347,0.0961,0.0100,0.2779,26.09,6.16
3,2,10.252,0.6,0.0,0.0,0.3566,0.0933,0.0117,0.2785,46.25,15.13
3,2,10.267,0.6,0.0,0.0,0.3252,0.0470,0.0119,0.2760,171.48,15.44
3,2,10.291,0.6,0.0,0.0,0.3660,0.0418,0.0100,0.2678,33.28,14.67
3,2,10.309,0.6,0.0,0.0,0.4965,-0.0142,0.0066,0.2652,52.29,14.42
3,2,10.327,0.6,0.0,0.0,0.2496,-0.0569,0.0047,0.2614,40.59,15.15
3,2,10.343,0.6,0.0,0.0,0.5352,-0.0437,0.0046,0.2561,21.00,13.57
3,2,10.367,0.6,0.0,0.0,0.3793,-0.0186,0.0073,0.2541,17.69,12.32
3,2,10.382,0.6,0.0,0.0,0.4708,0.0163,0.0094,0.2537,17.39,11.46
3,2,10.403,0.6,0.0,0.0,0.5800,0.0304,0.0113,0.2543,15.88,12.31
3,2,10.423,0.6,0.0,0.0,0.3348,0.0376,0.0132,0.2571,20.15,12.36
3,2,10.447,0.6,0.0,0.0,0.4012,0.0425,0.0143,0.2599,27.93,12.49
3,2,10.464,0.6,0.0,0.0,0.3455,0.0363,0.0151,0.2643,32.25,11.72
3,2,10.482,0.6,0.0,0.0,0.4604,0.0189,0.0160,0.2695,35.80,9.88
3,2,10.508,0.6,0.0,0.0,0.3778,-0.0310,0.0163,0.2799,43.65,7.59
3,2,10.526,0.6,0.0,0.0,0.4469,-0.0497,0.0148,0.2809,14.03,7.90
3,2,10.545,0.6,0.0,0.0,0.5678,0.0252,0.0108,0.2796,56.23,12.99
3,2,10.563,0.6,0.0,0.0,0.3618,0.0446,0.0117,0.2752,65.56,14.81
3,2,10.581,0.6,0.0,0.0,0.5369,0.0386,0.0122,0.2706,37.68,14.80
3,2,10.603,0.6,0.0,0.0,0.3561,0.0373,0.0086,0.2645,18.50,14.59
3,2,10.632,0.6,0.0,0.0,0.2966,0.0287,0.0057,0.2604,16.15,13.72
3,2,10.645,0.6,0.0,0.0,0.5651,0.0206,0.0047,0.2586,15.72,13.47
3,2,10.665,0.6,0.0,0.0,0.2992,0.0071,0.0039,0.2561,14.98,12.66
3,2,10.683,0.6,0.0,0.0,0.4160,-0.0029,0.0031,0.2554,11.90,12.15
3,2,10.702,0.6,0.0,0.0,0.5242,-0.0050,0.0030,0.2554,11.90,11.92
3,2,10.727,0.6,0.0,0.0,0.3138,-0.0208,0.0023,0.2573,18.42,11.95
3,2,10.747,0.6,0.0,0.0,0.4250,-0.0298,0.0033,0.2589,17.05,11.79
3,2,10.766,0.6,0.0,0.0,0.4222,-0.0357,0.0067,0.2642,30.60,11.56
3,2,10.782,0.6,0.0,0.0,0.4948,-0.0231,0.0059,0.2684,32.00,11.02
3,2,10.803,0.6,0.0,0.0,0.4081,0.0092,0.0040,0.2740,47.78,6.73
3,2,10.827,0.6,0.0,0.0,0.5450,0.0749,0.0045,0.2801,16.61,6.37
3,2,10.846,0.6,0.0,0.0,0.5275,0.0281,0.0088,0.2792,44.53,14.51
3,2,10.864,0.6,0.0,0.0,0.4190,-0.0283,0.0135,0.2705,50.04,15.46
